"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000252297.1",5.55261193844475,0.0669164263669618,0.67477261079779,0.0991688537681544,0.921004204020483,NA
"ENSG00000254388.1",17.0290119028981,-0.0830276719350658,0.412306148347274,-0.201373838997748,0.840406269654088,0.927462136790646
"ENSG00000254294.1",2.28993560269339,-1.57634695424577,1.33792469706134,-1.17820304663491,0.2387156682861,NA
"ENSG00000156795.8",493.613798514133,-0.435208215194471,0.121552469479345,-3.58041442562732,0.00034304968148798,0.00484398633524455
"ENSG00000278374.1",8.13060423290514,0.183915838241958,0.580651863611954,0.3167402875415,0.751440676470305,0.877722260891445
"ENSG00000156804.7",102.779627084353,0.580555490040723,0.194091792050728,2.9911388003929,0.00277939129182442,0.0250256838404432
"ENSG00000176853.16",1919.31701927699,-0.175184069353821,0.119163907586459,-1.47011014410312,0.141531925396421,0.357112816137173
"ENSG00000214814.7",2.5029940868589,0.590014770324554,1.56711763969296,0.376496796015998,0.706547596979351,NA
"ENSG00000253227.2",2.26262788882481,1.73961472912444,1.23635067189459,1.40705607937159,0.159410760364386,NA
"ENSG00000237586.3",2.08249457726799,0.600523310822834,1.46565074363116,0.409731522623891,0.682002903538789,NA
"ENSG00000164983.8",718.524771231727,-0.167923223780615,0.128886278737758,-1.302878983125,0.192616080174607,0.427475502173694
"ENSG00000183665.5",405.442150448213,-0.177961705724053,0.145656732162376,-1.22178839990495,0.221787656387576,0.46289111818251
"ENSG00000245149.4",85.4401631712512,-0.0785037773063209,0.204272712497961,-0.384308683946733,0.700749672428763,0.849910589533134
"ENSG00000170881.5",755.452452523874,-0.256152428737001,0.134839188698629,-1.89968829692021,0.0574740370496223,0.206795848713852
"ENSG00000147687.19",539.095137831487,-0.0764128389048678,0.136096048038536,-0.561462584741854,0.57448222975627,0.774445646179984
"ENSG00000253106.1",99.1316622807463,0.0226451656525633,0.202759301658858,0.111684965707091,0.911073200370104,0.961899893036085
"ENSG00000147684.10",1188.32804113144,-0.345041627871071,0.119336004513754,-2.89134556898379,0.00383596067275192,0.0317399735532089
"ENSG00000170873.19",132.589662966387,0.411774219672278,0.170631615993006,2.41323518666761,0.0158116131200485,0.0875299669509847
"ENSG00000180938.6",171.716663325715,-0.190466810960665,0.157186895513508,-1.21172194627571,0.22561883532848,0.467550257703406
"ENSG00000104549.12",1091.66185334434,-0.210933773254801,0.111017350315495,-1.90000727503727,0.0574321649236063,0.206761986447433
"ENSG00000164961.16",1319.8968872126,-0.224176907320741,0.118187501831282,-1.89679030225009,0.0578556197571381,0.207724323035504
"ENSG00000253167.1",9.89495761447972,-0.0904362374293041,0.564033946932695,-0.160338288007505,0.872614599547388,0.944849203418338
"ENSG00000156831.8",399.430603367991,-0.117421015733361,0.136366411558643,-0.861069924706974,0.389199532327609,0.63049209395577
"ENSG00000242170.3",4.0197860566128,0.552700034328426,0.85862968489533,0.643700123640382,0.519769909738027,NA
"ENSG00000254431.1",3.60334638927989,-0.291810735087615,0.849651820168307,-0.343447431242848,0.731261882041144,NA
"ENSG00000173334.4",183.983666691443,-0.124962840671391,0.159641535102174,-0.782771479812016,0.433761318346759,0.667431328411463
"ENSG00000253438.4",2.22830366333254,-1.69068281548306,1.25275397299281,-1.34957290252614,0.177153021001587,NA
"ENSG00000254166.3",2.50503525548347,1.84227199611166,1.3860076016598,1.32919328429762,0.18378421014374,NA
"ENSG00000282961.1",2.79361910793349,-1.33169976861502,1.06448326642908,-1.25102931216791,0.210923783336358,NA
"ENSG00000249375.8",1.85709584904194,0.129007645327424,1.24071814235947,0.103978204979006,0.917186644710844,NA
"ENSG00000136997.21",932.346856544554,0.0330290714329592,0.130044816260449,0.253982222304115,0.799509292415731,0.903730799527456
"ENSG00000249859.12",980.169302786098,0.0942423862518437,0.142121036339876,0.663113559251475,0.507257827183718,0.725352451060383
"ENSG00000280055.2",58.7230637238523,0.662615301883703,0.271812075681217,2.43776991961469,0.0147781766975992,0.083201464677499
"ENSG00000221771.1",2.05677450236452,0.804819462062254,1.19605614581334,0.672894382825952,0.501014486045374,NA
"ENSG00000278275.2",32.4977576091942,-0.145688707123604,0.31551235648543,-0.461752778073311,0.644258618135705,0.816932721469381
"ENSG00000254317.1",12.2064484030356,0.115432682154309,0.503088210767682,0.22944819553248,0.818520580523193,0.915070545392929
"ENSG00000153310.19",1747.93823725447,-0.305938982417195,0.126355898813011,-2.42124811972523,0.0154673159515296,0.0860252208572116
"ENSG00000243402.1",10.7953258371654,0.755040629688602,0.524776318306045,1.43878563751855,0.150211266903083,0.370077950661585
"ENSG00000200075.1",3.19515651266875,0.0994095207948053,0.955183993819704,0.104073687831885,0.91711087151384,NA
"ENSG00000254263.1",14.3585514727771,0.30204203350842,0.428714414796441,0.704529689424679,0.481102967478107,0.705507311318606
"ENSG00000253720.2",14.8703508233182,-0.228113637065784,0.452245283537099,-0.504402467797259,0.613978584236057,0.797310729977087
"ENSG00000287195.1",16.2675418471718,0.249912724982045,0.438608475843172,0.569785443616013,0.568823229563118,0.769541744963097
"ENSG00000253043.1",1.61929023528933,0.212165691090633,1.33389531285725,0.159057228138966,0.873623786138816,NA
"ENSG00000264653.1",1.60327254774654,-0.108299882643137,1.36049579183509,-0.0796032470611747,0.936552812633317,NA
"ENSG00000153317.15",5238.57487166095,-0.0994841458076937,0.0997397296633804,-0.997437491994922,0.318552200586329,0.56858728402913
"ENSG00000200304.1",3.32588393913402,1.51936243441472,0.979343818448655,1.5514086123722,0.12080379260776,NA
"ENSG00000280543.1",31.1484749064925,0.572158068367039,0.335228267866667,1.70677154408294,0.0878645234342037,0.268870238679915
"ENSG00000212342.1",7.96870250995758,0.540823459592855,0.593486316219251,0.911265255512748,0.362155628455141,0.608092194654441
"ENSG00000287201.1",35.1780411025535,0.142985268706399,0.316267121654184,0.452102855202076,0.651194886881901,0.820212885611922
"ENSG00000286535.1",56.5178508040182,0.900983578249402,0.244267284227437,3.68851514888296,0.00022556659810414,0.00345594746890306
"ENSG00000155897.10",15.7896926951499,0.396708528949352,0.436827851077831,0.908157591075091,0.363794966616965,0.609515596471363
"ENSG00000132294.15",2708.07785463327,0.217166789063141,0.108317572589071,2.00490819607835,0.0449728623442141,0.17803853568404
"ENSG00000184156.17",181.178022641319,-1.23348045240609,0.169813939312056,-7.26371732145857,3.76594606099879e-13,3.58386974128971e-11
"ENSG00000129295.9",87.5811687443213,-0.35962447826031,0.203338143706883,-1.7686031341897,0.0769601273631929,0.248450377670927
"ENSG00000165071.15",1.92360322909527,0.359168018301775,1.21745554189113,0.295015305235592,0.767982187894046,NA
"ENSG00000129292.21",2090.47330524103,0.0093317922480597,0.122068774690698,0.0764470051551258,0.939063474284037,0.97401165745365
"ENSG00000270137.1",12.5975602824009,-0.345492448073632,0.58863476197032,-0.586938574468785,0.557244961526898,0.761812094063479
"ENSG00000223697.3",29.7786789253442,0.0748820416121987,0.342529500909257,0.21861486795567,0.82695006998775,0.9198453382804
"ENSG00000042832.12",11.4718344428182,-0.0228687227110278,0.58042332511986,-0.0394000752921245,0.96857141988309,0.987722576724395
"ENSG00000155926.14",10.3106885586201,0.40356405581922,0.534155878873368,0.755517390673319,0.449938601697045,0.680413229485121
"ENSG00000104419.17",220.510382454417,0.0346302443038379,0.145669814645151,0.237731093351059,0.812089665914436,0.911123915664394
"ENSG00000008513.16",422.020892053221,0.44026883623606,0.140033218036405,3.14403141204398,0.00166637551315495,0.0167794872088216
"ENSG00000261220.2",9.37160200659765,0.317195696773897,0.613670551054912,0.516882708855152,0.605238038739063,0.791797481354394
"ENSG00000066827.16",211.848620935016,0.0495863572618924,0.154322033310137,0.321317417858537,0.747969858153692,0.875849363352771
"ENSG00000279518.1",17.6217168940077,-0.389876260818002,0.411538767723379,-0.947362171915872,0.343454260080568,0.59156808023096
"ENSG00000259820.1",179.091752611365,0.24398045723869,0.151519997254188,1.61021951993169,0.107349941470816,0.302528927234376
"ENSG00000207582.1",1.50777677670144,-0.702420964877286,1.44370894330229,-0.486539179615104,0.626584933720099,NA
"ENSG00000254028.1",4.03319439197456,0.727827362118757,0.868849338334276,0.837691104782469,0.40220421053934,NA
"ENSG00000254372.1",1.26574570687247,0.90672622868238,1.6908483154686,0.53625521602811,0.59178217717977,NA
"ENSG00000131773.14",809.691406463234,0.42169627086194,0.116464277426451,3.62082073731361,0.000293669944395013,0.00426921623775402
"ENSG00000253915.1",13.5014311668901,1.12807247293447,0.55688419065361,2.0256859359043,0.0427969788301811,0.172750890237988
"ENSG00000253288.2",1.20234361602028,0.815561037577966,2.07190748759658,0.393628114411623,0.693855621288276,NA
"ENSG00000147724.12",26.765696728591,-0.313513282468569,0.354743469955786,-0.883774640045226,0.376817878785824,0.620840734032693
"ENSG00000169436.17",2.69938105417158,-2.49673769261535,1.20462398320862,-2.07262824534263,0.0382068902899825,NA
"ENSG00000169427.8",30.0165069405036,-0.736177712976175,0.326913348514496,-2.25190472130119,0.0243282937195076,0.118803560182048
"ENSG00000167632.18",621.539063512046,-0.087477907518982,0.146824453860625,-0.595799304671834,0.55130930829934,0.757721175600637
"ENSG00000250733.6",3.4341249937546,0.909836446953702,1.0237741272653,0.888708185451077,0.374159930809114,NA
"ENSG00000274064.1",2.06440834166176,0.593613168104257,1.19758952951459,0.495673311660349,0.620124919569335,NA
"ENSG00000282164.3",37.8116877373921,-0.561941503003047,0.286774693090147,-1.95952263760736,0.0500516114222475,0.190806993251107
"ENSG00000259891.1",68.5348702986501,0.534749718457782,0.222201792004574,2.40659498572709,0.016102016122727,0.0886269725380213
"ENSG00000104472.10",495.645879980642,-0.120391810627182,0.126656516093807,-0.950537835242643,0.341839038605976,0.590146143137525
"ENSG00000123908.12",4551.54512160383,-0.01425400591474,0.117415666663514,-0.121397819556641,0.90337594385021,0.959486250921652
"ENSG00000279766.1",7.01296613070852,0.14820815615473,0.659709121984074,0.224656824069666,0.822246255388701,NA
"ENSG00000280326.1",10.7537681803787,0.0945934566325369,0.524729563883183,0.18027087311893,0.856939920930657,0.936595401587961
"ENSG00000280303.2",44.5187079972443,-0.115196739633461,0.299119637538557,-0.385119280637707,0.700149043793643,0.849576487201162
"ENSG00000169398.19",3537.90567733907,-0.299670779447324,0.102286925138998,-2.92970757543157,0.00339281122831646,0.0289962494557262
"ENSG00000254324.3",2.45062011183757,2.01566240617756,1.38041345816237,1.4601874491001,0.144238563767695,NA
"ENSG00000279786.1",20.0149586768265,0.126019165246201,0.422429762902215,0.298319806777848,0.76545908852121,0.885937449132785
"ENSG00000252864.1",2.96655621009373,-0.713644438861821,1.02232945444419,-0.698057202362232,0.485141421478061,NA
"ENSG00000105339.11",182.472705654405,0.0538844718610099,0.158431109983052,0.340112947935377,0.733771471371275,0.868033109534478
"ENSG00000253210.2",39.3700428607868,0.0304328137089373,0.312948476298077,0.0972454445822279,0.922531479478789,0.967306183377832
"ENSG00000022567.10",334.188993785135,-0.133255334211154,0.221894719323672,-0.60053404883772,0.548150376110249,0.755723658232976
"ENSG00000280035.1",5.3926493750461,-0.0729847205643726,0.697580859752549,-0.104625463190407,0.916673008887758,NA
"ENSG00000253307.1",2.6350586577444,0.465110620092281,1.14076162670652,0.4077193773033,0.683479709670347,NA
"ENSG00000254019.1",1.51719336075296,0.298646126394099,1.45577688205225,0.205145534371372,0.837458421601101,NA
"ENSG00000254197.1",1.93519485098993,1.31925327523092,1.1831362374823,1.11504764492573,0.264830005178735,NA
"ENSG00000184489.13",12.9451220031611,-0.308827834112188,0.52009354241907,-0.593792864021656,0.552650662470929,0.7588184550773
"ENSG00000171045.16",87.7899678758385,-0.0832479140874047,0.304957642584471,-0.272981891458403,0.784867135625467,0.897232398314581
"ENSG00000261693.1",4.89676110759053,-0.250627593886959,0.750004000765985,-0.334168342610161,0.738252531145483,NA
"ENSG00000181790.11",139.27147878245,-0.195661754402793,0.320061668256161,-0.611325172017148,0.540984329675738,0.750764539628032
"ENSG00000198576.4",47.0335849826081,-0.417595583744174,0.386690563319415,-1.0799218376561,0.280176987885315,0.529653364744121
"ENSG00000261044.1",1.66751530135344,0.00362036323899023,1.29949364839793,0.00278597994184394,0.997777112493255,NA
"ENSG00000234616.9",1089.89136917481,-0.0208754495867356,0.151851280378774,-0.137472990248514,0.890656940686962,0.954062523182116
"ENSG00000167653.5",1.33031165841635,-0.542108258218595,1.4983342340272,-0.361807296334361,0.717496039343351,NA
"ENSG00000253741.2",24.3592144195375,0.620092190319156,0.385596757214074,1.60813642417355,0.107805303364403,0.303092575071327
"ENSG00000130193.8",197.04109906581,-0.322769547988721,0.556431608925355,-0.580070475529043,0.561867092898637,0.764750311750574
"ENSG00000126233.2",1.63106605078515,-0.557827328877147,1.34703867724632,-0.414113817442484,0.678790753977567,NA
"ENSG00000180155.20",116.973918019565,-0.482351934576314,0.314953805734443,-1.53150057498596,0.125645724428794,0.332656205048764
"ENSG00000247317.3",6.00467328515277,0.163285239951009,0.734880640146286,0.222192871917956,0.824163742825178,NA
"ENSG00000160932.11",122.140726328191,-0.085776209694793,0.237406689024606,-0.361304940678832,0.717871500706234,0.858688193802264
"ENSG00000177335.11",30.7228627464923,0.328928054358373,0.341788762369961,0.962372349744878,0.335862597857988,0.584126486776288
"ENSG00000181638.20",169.783896230004,0.0265283554697246,0.238377504317958,0.111287160026392,0.911388636971816,0.961971016206377
"ENSG00000250571.7",66.897993069108,0.245354424894616,0.339250389466793,0.723225182674794,0.469541549698064,0.695573701623048
"ENSG00000253716.6",79.4304372124436,0.191411089983387,0.209559577205543,0.913397004020698,0.361033780697898,0.606977139386952
"ENSG00000185730.8",316.042191499564,-0.171622566540088,0.134651102692615,-1.27457230656233,0.202460664720234,0.44155331741514
"ENSG00000272172.1",3.33424757588679,-0.593312573275059,0.916075073414754,-0.647668068364127,0.517199661338535,NA
"ENSG00000184428.13",367.407582364985,0.24107787717793,0.179102900671623,1.34602999881021,0.178292842134188,0.40867806072744
"ENSG00000254389.3",13.9943546598144,0.511868135958467,0.506504738917603,1.01058903624934,0.312213165428603,0.56238504302967
"ENSG00000158106.14",56.8010950688116,0.112019190313377,0.620131404330307,0.180637828581426,0.856651861377473,0.936478559913027
"ENSG00000253931.1",2.04687687652696,3.50667548740106,1.6451979224928,2.13146116917517,0.0330511681826683,NA
"ENSG00000254338.1",1.52920583172519,2.08613166152112,1.75229599896156,1.19051328243481,0.233844712614565,NA
"ENSG00000014164.7",74.4744059953836,-0.139199466450241,0.377009876703149,-0.369219681106244,0.711963987265011,0.855363661979489
"ENSG00000104518.11",2.20577457381755,-1.0188954230512,1.77383824371065,-0.5744015423412,0.565696109465737,NA
"ENSG00000204839.9",1.55299868642312,0.445983015185738,1.67942959430002,0.26555624403631,0.790580988051785,NA
"ENSG00000147813.16",2.1918673739438,-1.11861762396075,1.15527606174065,-0.968268677077352,0.33291020383964,NA
"ENSG00000104529.18",141.509257820307,0.21018548768517,0.204724306106212,1.0266757850244,0.304573155257457,0.554864312638585
"ENSG00000104524.14",6.74202530086171,-0.857066580846087,0.786310736954593,-1.08998458315034,0.275719935267048,NA
"ENSG00000104522.16",258.315771019116,-0.102787636501513,0.152816270909974,-0.672622331964029,0.501187590601589,0.720648895289503
"ENSG00000254812.1",9.14664371367003,-0.074893821893361,0.584749171387431,-0.128078543002739,0.898086816385873,0.957554055168839
"ENSG00000183309.12",11.9937582645826,-0.733467755019339,0.483143431281361,-1.51811596211519,0.128985167887537,0.33879451900994
"ENSG00000181135.16",16.3905345277364,-0.164520148520237,0.470460838068557,-0.349699986072513,0.726563864127426,0.863910321749591
"ENSG00000181085.15",5.00660089959919,-0.639294041359979,0.748500988046407,-0.854099128216972,0.39305006692064,NA
"ENSG00000180900.20",238.526344492947,-0.0664494313758976,0.540246869722795,-0.122998271901128,0.902108466399922,0.959168939621672
"ENSG00000179950.14",390.223897729991,-0.344344804756573,0.399935675906425,-0.861000469578365,0.389237784438846,0.63049209395577
