"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000151651.16",14.5603286894926,0.480653040507387,0.498746845602606,0.96372146459722,0.335185589945373,0.665188168806033
"ENSG00000130640.15",1306.63438086426,0.0101737777478014,0.155938079492749,0.0652424204587856,0.947980986413494,0.985217182930318
"ENSG00000198546.15",61.8044588564782,-0.441044915601383,0.28563696380071,-1.54407507254244,0.122570146884793,0.375265321347567
"ENSG00000130643.9",7.9905801146983,0.0564330243230296,0.679261787266,0.0830799338060369,0.933787981181576,0.982355990854816
"ENSG00000230306.1",4.43790569669095,0.97266051179297,1.05963651832971,0.917919017481735,0.358661264535177,0.687232493462894
"ENSG00000226699.1",5.00588935182949,1.55308179560455,0.794225156711743,1.95546789531904,0.0505278691433517,0.20624735478711
"ENSG00000165828.15",2.98142074445218,-0.0325316998374255,0.953916308936778,-0.0341033060580386,0.972794772167032,0.989775124467588
"ENSG00000148803.12",69.7262410395532,0.527934979652565,0.381803905893784,1.38273855113319,0.166745046658447,0.455083101011401
"ENSG00000127884.5",1068.06498269495,-0.137581364092158,0.138064389937918,-0.996501445115739,0.319006565271248,0.650648837508306
"ENSG00000148832.16",4.5785818114268,-0.216348764405111,0.763625763369378,-0.28331779096937,0.776933240543649,0.930965960013761
"ENSG00000254536.2",31.5508296506385,0.249317328059178,0.326531782521223,0.763531580706001,0.445146435619989,0.756258388105106
"ENSG00000148824.19",112.886862494288,0.189735822920842,0.21947881815296,0.864483527465553,0.387322325495009,0.711385317718619
"ENSG00000203772.7",11.7992574843324,2.29653248106606,0.660250446748895,3.47827478553675,0.00050465230819133,0.00470295772502816
"ENSG00000214279.13",16.1659206215296,0.286556742840653,0.477320946544623,0.600343950784201,0.548277033428791,0.824633446530643
"ENSG00000273336.1",1.23821634099524,0.880296595317105,1.74845393078678,0.503471426851369,0.614632864405801,NA
"ENSG00000130649.10",3.11093660169029,1.13869906782561,0.977820480265949,1.16452773367551,0.244210210867504,0.56858336418426
"ENSG00000288107.1",1.22689831423181,0.652957558567602,1.64205747264743,0.397645983434954,0.690891159746535,NA
"ENSG00000233435.2",21.929006551857,0.690437384849918,0.432944562494245,1.59474779143137,0.110768646192929,0.352183561581467
"ENSG00000230724.9",1.52950318399085,-0.498337685351532,1.51551411573932,-0.328824179317147,0.74228858600401,NA
"ENSG00000177951.17",508.194698702559,0.0809765131763519,0.120578559137032,0.671566435657318,0.501859751978935,0.795119696032298
"ENSG00000177947.14",4.96934901949764,1.53718382126857,0.867600729389459,1.77176409516196,0.0764337249911002,0.275535023504057
"ENSG00000177963.15",1550.20758881727,-0.203977367564508,0.156939471279876,-1.29971998695438,0.193696957522365,0.497889403928218
"ENSG00000142082.15",295.466052555693,0.0917914327409039,0.161175383443142,0.569512730666375,0.569008233735733,0.835416006828957
"ENSG00000185627.18",1868.6362345696,-0.175499370097618,0.108896764026006,-1.61161235292269,0.107046320907704,0.343787406265491
"ENSG00000277290.1",25.8928712967595,0.594865338842929,0.367421144909219,1.6190285918082,0.105441111434496,0.340631626013312
"ENSG00000255026.1",1.17802294947957,0.434834148446407,1.75087935013318,0.24835186297293,0.803862174756027,NA
"ENSG00000142102.16",171.563825172519,1.33448213830665,0.320111281010241,4.16880696642478,3.06198172344258e-05,0.000381736113973367
"ENSG00000206013.2",1.29059279945038,2.39316307740202,3.77301022909493,0.634284810294852,0.525894967693529,NA
"ENSG00000185201.17",141.218150326808,1.32185907805529,0.185838495887704,7.11294541930668,1.13592210466365e-12,3.89153368187141e-11
"ENSG00000185885.17",5.23093267027987,0.765985344721398,0.728031783751551,1.05213173630178,0.292739113352065,0.623636923060351
"ENSG00000251661.3",21.7369363052597,1.43903866329479,0.388374899200604,3.70528236056649,0.000211155373403388,0.00216841645237931
"ENSG00000142089.17",49.0187916100721,1.57230759381795,0.311966430519675,5.03998969119465,4.65556922909392e-07,8.0842552760427e-06
"ENSG00000182272.12",587.0101764862,0.0518157709168755,0.414148940631134,0.125113855990823,0.900433413997277,0.97243424057465
"ENSG00000184363.10",5.30397099535595,0.810755610685667,0.753876900415625,1.07544827310491,0.28217407918585,0.612649249089387
"ENSG00000185187.13",53.8996895787333,0.0405845111503907,0.421206647219643,0.0963529693044645,0.923240243320449,0.980712827186763
"ENSG00000185101.13",1.74791506361221,3.54781430539808,1.68349780111636,2.10740655737445,0.0350823536966519,NA
"ENSG00000174915.12",139.323604773903,-0.0392861890424497,0.171737063652441,-0.228757777773332,0.819057185064844,0.947734540163723
"ENSG00000255237.1",3.13304210028902,0.233641413229516,0.991817681576176,0.235568913087149,0.813767198383851,0.945067458189241
"ENSG00000023191.17",99.7934688479448,0.31305212222719,0.511387344707365,0.612162435123086,0.540430292519468,0.819230857944332
"ENSG00000174775.18",100.182966022553,-0.347784197863192,0.31381750878356,-1.10823707450644,0.267759443231237,0.596139662135909
"ENSG00000161328.11",3.58939297388989,0.118530474519605,0.954730817784468,0.124150674003238,0.901195976428652,0.972925311586558
"ENSG00000099849.15",4.64393862603338,0.154061341011567,0.917809861222954,0.167857578699672,0.866695323809903,0.958894533164965
"ENSG00000247095.3",1.96695469434848,-2.87834604965229,1.47529689924856,-1.95102833275009,0.0510536754948252,NA
"ENSG00000070047.13",251.863711103006,0.0344655100339909,0.207773528973651,0.165880178308766,0.868251246789926,0.959499025192607
"ENSG00000185507.21",11.5577206296595,-0.844479839858433,0.651847906356073,-1.29551668667497,0.195142048780903,0.499896268808919
"ENSG00000177030.18",540.24162349158,0.107562545845616,0.242239710084297,0.444033498092385,0.657018365293107,0.880914001681372
"ENSG00000255158.1",1.66416038072844,-0.0373908902400912,1.34869901348232,-0.0277236728627453,0.977882542744136,NA
"ENSG00000177106.16",7.62000645936648,-1.43669435192784,0.838660599909837,-1.71308196913305,0.0866974606884164,0.299900382895777
"ENSG00000177042.16",135.034436435536,0.415079457634319,0.212617122462326,1.9522390898121,0.0509098252400026,0.207304414808018
"ENSG00000177156.11",1103.25674081925,-0.182514283160604,0.146039631718242,-1.24975858274372,0.211387749922816,0.524608125121271
"ENSG00000177225.17",393.91529066129,0.0475568166578877,0.211777503882158,0.2245602851394,0.822321363645367,0.948180541067858
"ENSG00000255284.2",29.8435352701241,0.218940890333575,0.418193688752025,0.523539441704487,0.600598911190296,0.853422259968766
"ENSG00000279672.2",19.5333021413031,0.461537006910879,0.433550215617587,1.06455259456722,0.287078441837501,0.617969429344212
"ENSG00000255142.1",7.68224540018401,0.72372538227728,0.696499066942835,1.03909023949443,0.298762769902114,0.630201274578017
"ENSG00000184524.6",48.365619484791,0.331766382811796,0.377990205059496,0.877711587154952,0.3801002547459,0.705171319396873
"ENSG00000177542.11",208.768855891975,-0.0703998298612592,0.571176209353121,-0.123254135428697,0.901905858452023,0.973308401664855
"ENSG00000288675.1",6.95115421262102,-0.442443771867969,0.664770903328328,-0.665558269251516,0.505693487337878,0.797455476370389
"ENSG00000177595.19",217.933329892891,0.163454709359332,0.64037180025494,0.255249699150179,0.798530247609408,0.939252861144855
"ENSG00000177600.9",6168.75874207003,-0.155097584422986,0.359750506657257,-0.431125409284695,0.666377186089865,0.885571301711164
"ENSG00000177666.17",285.762316920959,0.042898545581941,0.258764600407116,0.165782125972596,0.868328412874394,0.959525667076193
"ENSG00000177685.17",20.1307634556201,0.854344506375815,0.506542488743695,1.68661963282631,0.0916765143859009,0.312085271740775
"ENSG00000177697.19",949.102425959398,0.195884255538085,0.253999162228282,0.771200400110118,0.440588157085316,0.752661511864057
"ENSG00000177700.6",219.371049023363,-0.0251971433775617,0.573273444168795,-0.0439530971369095,0.964941790769778,0.987634191490564
"ENSG00000214063.11",113.835302985293,0.56584539738646,0.579397353797816,0.976610254909648,0.328762140255013,0.659219065117575
"ENSG00000250397.2",6.85024591075778,-0.0628185213837272,0.682682380523922,-0.0920172003494764,0.92668437366722,0.981541784953074
"ENSG00000177830.18",894.778268166683,-0.0626335717882001,0.195802076073465,-0.31988206174433,0.749057736638446,0.921264131703547
"ENSG00000183020.14",447.247310763444,-0.00774367050709648,0.149669454177744,-0.0517384829766284,0.958737073307029,0.986960481450391
"ENSG00000117983.17",2.40808288218793,0.529203591036753,1.09446495999816,0.483527212271503,0.628721442798918,NA
"ENSG00000078902.16",347.599504719375,0.0117841290582525,0.201052004867703,0.0586123429408562,0.953260879340958,0.986005009883606
"ENSG00000255153.1",4.75336814856629,0.14486927097081,0.767924060755388,0.1886505168601,0.850366736894165,0.955066981797358
"ENSG00000287935.1",15.3285461180042,-1.04171011119358,0.469613757534451,-2.21822741450917,0.0265393304203362,0.127930198478047
"ENSG00000174672.16",144.538174483662,-1.06164458438553,0.285506072011144,-3.71846586976998,0.000200436366809587,0.00207180403190793
"ENSG00000285581.1",10.6445590024523,0.392623293268775,0.550635053678789,0.713037229732581,0.475822719745587,0.778504227226278
"ENSG00000182208.14",275.89511384909,-0.181490411285567,0.181494671255294,-0.999976528403296,0.31732186687474,0.649114779307678
"ENSG00000184545.11",21.0135155760082,0.306164979835947,0.492462001810817,0.621702748049914,0.534137344316828,0.815521739798361
"ENSG00000244242.2",2.90248031352301,-2.85280864395995,1.3320371115859,-2.14168856043616,0.0322185518711267,0.147917495361848
"ENSG00000250644.3",31.8169906644359,-1.71648897579911,0.364428794268429,-4.71008055015209,2.47618908320587e-06,3.78967848611949e-05
"ENSG00000117984.15",296.443485401526,0.257983010464381,0.262497285253135,0.982802584855686,0.325704609433016,0.65692458358601
"ENSG00000235027.1",2.86654538136076,0.107153403078187,0.997840398224011,0.107385312589971,0.914483305981703,0.978040669421971
"ENSG00000149043.16",1.95103233292153,1.1707442873042,1.3323706063299,0.878692671349972,0.379567933352503,NA
"ENSG00000130598.16",1.62836667591489,-2.74772525336549,1.57315158761181,-1.74663730755712,0.0807002714558259,NA
"ENSG00000130592.17",22.6018570416934,0.208577659189737,0.357978484049934,0.582654177508174,0.560126126027464,0.831218650769224
"ENSG00000214026.11",304.970132772673,-0.155879554953847,0.213189550706076,-0.731178214117811,0.464670305336937,0.770677828625068
"ENSG00000130600.19",1.97347397530713,-4.24580921567187,1.54885293939621,-2.74126039191753,0.0061203982252192,NA
"ENSG00000167244.21",64.9452295571655,-4.42261263819396,0.413896961405615,-10.6852986385175,1.19264587386751e-26,9.6957124208978e-25
"ENSG00000099869.8",4.99849090298117,-5.97943590520264,1.34698542048575,-4.43912444356401,9.03255809955556e-06,0.000124928975071698
"ENSG00000110665.12",4.31136893180595,2.37259543365058,0.948971257702653,2.50017628499556,0.012413152060426,0.0696806668614012
"ENSG00000064201.16",9.8196546605004,2.20634595526392,0.766093217218871,2.87999672321021,0.00397679304161699,0.0274713820959569
"ENSG00000238184.1",8.42039003747013,-0.0540285379761896,0.600076818156765,-0.0900360359564416,0.928258578555092,0.98221987283872
"ENSG00000236264.5",4.74162514139617,0.229724809999841,0.734264432011574,0.312863867544955,0.754384089950909,0.922740013482336
"ENSG00000199550.1",1.50229657031981,0.300308193589764,1.42652782419001,0.210516884772494,0.833264274778858,NA
"ENSG00000110651.12",2220.10107218786,0.0862379498015259,0.223789730125267,0.385352579643641,0.699976210725848,0.902351215614018
"ENSG00000184281.15",227.615543759023,-0.0489475162717798,0.485802526050731,-0.100755993736163,0.919744160910535,0.979687472310381
"ENSG00000070985.13",3.01768292260914,-0.528130882819355,1.07704706696053,-0.490350792477216,0.623885690736685,0.86457255031932
"ENSG00000053918.18",54.7558028148456,0.207993090332638,0.337408381415169,0.61644316439404,0.537602072366602,0.817526356047444
"ENSG00000269821.1",1601.45539887423,0.253863788774721,0.157376051574476,1.61310304989182,0.106722121374027,0.343336272893045
"ENSG00000129757.15",2.35366437195963,0.639225377137262,1.18927370872465,0.537492229457212,0.590927651005305,NA
"ENSG00000254827.6",4.29205244410169,1.78762764081144,0.826403574557119,2.1631412252415,0.030530319169103,0.141971318659634
"ENSG00000110628.16",6.92040187144976,1.87358801921203,0.783579582438019,2.39106283676071,0.0167996773563169,0.0891944272180282
"ENSG00000205531.13",1072.23222091003,-0.24630570829031,0.129812963734557,-1.89738914515471,0.0577765972053593,0.227008322566167
"ENSG00000110619.18",423.488486458198,-0.756183069385277,0.138684391256354,-5.45254633585616,4.96536282623132e-08,1.01981533985058e-06
"ENSG00000247473.2",1.2946561605242,-1.58965254138276,1.66979451031245,-0.952004891359539,0.341094501220995,NA
"ENSG00000236710.1",1.47967367339422,0.732946816334871,1.50489353808995,0.487042304178636,0.626228351870099,NA
"ENSG00000021762.20",110.74201808595,1.50743556831704,0.331321065966432,4.54977278284433,5.37038737989393e-06,7.74555072024292e-05
"ENSG00000184350.11",1.8344603697678,-1.58505951871686,1.41596811955561,-1.11941751853447,0.262962060712799,NA
"ENSG00000005801.18",3031.52655341567,0.217633787703359,0.107133401736746,2.03142795967722,0.0422116005433635,0.181410147295234
"ENSG00000223756.7",441.883021963883,-0.181716299704182,0.126656538943008,-1.43471707991286,0.151367735082789,0.429810247764843
"ENSG00000189398.5",84.3853648832167,-0.340009022207061,0.198115120686489,-1.7162194436694,0.0861218857765023,0.298562955997163
"ENSG00000166492.9",75.3846323282558,0.066022938308001,0.204651115150017,0.32261216001488,0.746988983409818,0.920794668029026
"ENSG00000167311.14",7.18608825728668,1.07201759267645,0.721915064006565,1.48496360046409,0.13755346659503,0.405286597823346
"ENSG00000129744.3",3.50479859200388,-1.35581345981042,1.05595405321624,-1.2839701269964,0.19915240806495,0.506584140651149
"ENSG00000200201.1",1.29587059889327,-0.968971932156017,1.88463578913978,-0.514142805596563,0.607152151737144,NA
"ENSG00000129749.3",24.4295991179647,-0.185058775179836,0.366887328177273,-0.504402199168948,0.613978772967764,0.86125306907146
"ENSG00000110713.17",3433.52784106835,-0.0354813477487472,0.102129301975941,-0.347415942949514,0.728278857645687,0.913301639693265
"ENSG00000251934.1",3.33489580952326,0.170061224020139,1.00306002598099,0.169542419810639,0.865370009096526,0.958600302916272
"ENSG00000238304.1",1.62230778945713,2.16747515397519,1.65112762684973,1.31272417633192,0.189275907959803,NA
"ENSG00000148985.20",432.56565631671,-0.0129407425057593,0.127398966511078,-0.101576510863093,0.919092824610738,0.979466084162577
"ENSG00000177105.10",259.125719595044,-0.143327006946445,0.189183964238016,-0.757606531418925,0.448686568955065,0.759035357952693
"ENSG00000167323.12",674.290748812262,0.484019404168755,0.112518110679824,4.30170219926689,1.6949100785169e-05,0.000222123784547638
"ENSG00000230593.3",2.79836248918522,0.568166534348755,1.16914114661859,0.485969154359175,0.626989035892534,0.865532336175553
"ENSG00000255141.1",4.04517039887137,0.42697031356336,0.873910416503522,0.488574464270206,0.625142995236843,0.86479100496002
"ENSG00000167325.15",3668.88799261396,-0.576443777989607,0.122267302497954,-4.71461924989516,2.42163147428675e-06,3.71292350299527e-05
"ENSG00000255276.1",1.84405713395531,1.18689520451917,1.37994426653686,0.860103725419165,0.389731867817427,NA
"ENSG00000231548.2",5.97912838254968,0.129057611443685,0.717600937130461,0.179845934928346,0.857273520656969,0.956609803198263
"ENSG00000132109.10",119.283826505441,1.02067319083871,0.212505679226812,4.80303959194111,1.56274969857152e-06,2.47873278726372e-05
"ENSG00000226288.3",2.62047975594553,-0.384778759207944,1.11004925037147,-0.346632150852029,0.728867688862492,NA
"ENSG00000232268.7",1.50727450911722,-0.655567172493342,1.69808358156156,-0.386062959215753,0.699450041531355,NA
"ENSG00000167333.13",193.42717451952,0.191964256604101,0.150536138472878,1.2752038052224,0.202237114810211,0.511520705656918
"ENSG00000132256.20",154.721729937105,2.97358345527405,0.223193447633834,13.3228976334128,1.703646448802e-40,2.5792391116803e-38
"ENSG00000132274.16",3.70091178722556,3.67119459635145,1.24528967938856,2.94806474117253,0.003197700891068,0.0227924246718647
"ENSG00000267940.1",6.96848630524182,-0.11337152273847,0.637997766955729,-0.177698933460902,0.858959422893072,0.956933476379289
"ENSG00000180878.3",6.09348633373327,0.124370561214482,0.679017101091703,0.183162634659014,0.854670411571054,0.9563622529651
"ENSG00000051009.11",364.371570834494,-0.0579923240079262,0.186192636237478,-0.311464111469801,0.755447821850296,0.922986075978738
"ENSG00000166311.10",251.604471473875,0.373155272800631,0.180750042765707,2.06448234861181,0.0389720057996363,0.17081758970465
"ENSG00000166313.19",802.068577978669,-0.395295240645025,0.196654199157229,-2.01010322860678,0.0444202644359746,0.188225247784601
"ENSG00000110169.11",21.9818025348052,0.866273878051775,0.39975938627089,2.16698821291656,0.030235752899683,0.140860611859717
"ENSG00000110171.20",321.414793305048,0.106077033298087,0.171329175189469,0.619141679639665,0.535823027845794,0.816354949793014
"ENSG00000132254.13",1387.05853445369,-0.214114792087386,0.107397401828229,-1.99366826797022,0.0461883193654345,0.193533191666603
"ENSG00000132286.12",817.199280726187,0.0331907497025241,0.122549859320724,0.270834661798027,0.786518199570391,0.934825803816627
"ENSG00000254595.1",70.6133912909809,0.263149800879953,0.247960828576561,1.06125553132963,0.28857378889721,0.619167910609207
"ENSG00000179532.13",462.573959189814,0.154018864751655,0.17387518453872,0.885801301435036,0.375724608422878,0.701497143778029
"ENSG00000132275.11",622.795347810703,0.132031599904358,0.108105350011275,1.22132345800266,0.221963575036206,0.53816134726261
"ENSG00000166333.14",32.2090859340266,0.985993796080541,0.325800723454656,3.02637079999538,0.00247508571757667,0.0184532935417426
"ENSG00000166337.10",120.773447506111,0.50312562197993,0.178176160831892,2.82375386039789,0.00474648206905724,0.0317691531643409
"ENSG00000166340.18",681.477665627166,0.392044623208176,0.118087655275393,3.31994586812556,0.000900349042659746,0.00783328453047707
"ENSG00000255680.1",1.19580445353429,0.352706015068249,1.56175634361223,0.225839335636995,0.821326381902375,NA
"ENSG00000166341.9",4650.53672193289,-0.0131717692791361,0.24291386806293,-0.0542240316873296,0.956756674329602,0.986287164522357
"ENSG00000255410.2",21.9369429985488,0.53694379059058,0.371813588861754,1.44412094306274,0.148704957904938,0.424640409273543
"ENSG00000158042.9",671.042284233769,-0.195682359901769,0.121362112114616,-1.61238426467861,0.106878346832884,0.343573457466727
"ENSG00000149054.16",3.74720408759297,1.25817447789988,0.97264351485688,1.2935617815588,0.195816830849866,0.500995439625294
"ENSG00000149050.10",161.685596727833,0.111245065839764,0.182109407670474,0.610869406818683,0.541286039725067,0.819859551166355
"ENSG00000158077.5",2.0875073442269,-0.262022109560751,1.12776714604424,-0.232337065749628,0.816276225663921,NA
"ENSG00000170743.17",1608.18716334627,1.53877820035003,0.0973807600487245,15.8016655402987,3.03004050416475e-56,8.80557632951694e-54
"ENSG00000251364.7",368.891678508167,1.48035394315809,0.142147059848584,10.4142424383239,2.13490472392164e-25,1.64563402850338e-23
"ENSG00000183801.8",61.6054038297522,0.961804966156935,0.256529125063723,3.74930123789265,0.000177327977534906,0.00185493721804511
"ENSG00000166387.14",1519.38702206991,1.4409374122309,0.0939701358695738,15.3339930702117,4.5324655360014e-53,1.1575184459265e-50
"ENSG00000254864.1",8.14040271372936,3.11258278658507,0.880106636277358,3.53659733751192,0.000405317111223319,0.00386995185916132
"ENSG00000166394.15",197.72461339307,1.98910974664118,0.188963085478924,10.526446165926,6.52516451313222e-26,5.13943097774211e-24
"ENSG00000183378.13",18.5778682925563,2.01900525444739,0.496515134917029,4.06635188428803,4.77548125364527e-05,0.000572491666836953
"ENSG00000275612.1",1.83228029048042,2.84643343851423,1.55700731790891,1.82814390515328,0.0675279571270591,NA
"ENSG00000276668.1",3.5617311292576,1.25812082773718,1.05573046114971,1.19170647626011,0.23337635779151,0.554012512696795
"ENSG00000254707.1",5.00002609699485,1.8463663295185,0.839261535130515,2.19998921936934,0.027807659913034,0.13245310203113
"ENSG00000176716.5",7.13117140371955,2.15085871054599,0.730893532218552,2.94277978355791,0.00325279712182285,0.023101255514339
"ENSG00000175390.15",3933.25293251924,0.106515336378989,0.105529234563411,1.00934434727645,0.312809518710392,0.644322634679447
"ENSG00000166402.9",4092.74294584878,-0.270469236099179,0.0856095762273305,-3.15933389719119,0.00158130210163145,0.0126040545509293
"ENSG00000254921.1",1.63926264725777,0.754447053742228,1.37317423796107,0.549418298774998,0.58271841910638,NA
"ENSG00000248332.6",8.72952444450002,-0.356722466331379,0.567866648680477,-0.628179991130448,0.529886036345454,0.812536915145689
"ENSG00000279391.1",2.13779320495772,-0.915204488965482,1.12593782068088,-0.81283750501607,0.416311229242334,NA
"ENSG00000166405.15",536.695862582283,-0.212583975908956,0.123981972241342,-1.71463618513136,0.0864119501642825,0.299187732772238
"ENSG00000246820.2",18.3910914781716,0.493978815064159,0.49583804198087,0.996250334263819,0.319128528631438,0.650792594724039
"ENSG00000166407.14",275.441619917379,-0.183736280716194,0.27319243693243,-0.672552588861156,0.501231972879054,0.794556747811376
"ENSG00000130413.15",254.152657548034,1.33933305233448,0.159407787593808,8.40192987150209,4.39200113030015e-17,2.13955615756028e-15
"ENSG00000252778.1",1.40861057678413,0.690168666680278,1.50536164791981,0.458473661551022,0.646612180876027,NA
"ENSG00000166436.17",404.734095512932,0.0212757664660744,0.132327942642818,0.160780603409684,0.87226620270603,0.960586301942402
"ENSG00000254900.1",10.8134423089378,-0.419376845061189,0.51826544844447,-0.809193138998391,0.418404060776236,0.735021658875565
"ENSG00000166441.13",4433.49586156985,-0.144482390473304,0.125558606001866,-1.15071674554238,0.249848785124509,0.575779312587731
"ENSG00000212607.1",27.8668546186035,-0.17556643918144,0.322742847606862,-0.543982432091879,0.586453562129555,0.845101476849332
"ENSG00000166444.19",920.876593989258,0.378423288540824,0.16432240336463,2.30293180231248,0.0212826804872843,0.107424637803955
"ENSG00000255159.1",16.6777189971181,0.00332629030386561,0.464760295602106,0.00715700186814869,0.994289587458243,0.99764513764928
"ENSG00000252905.1",1.512653077366,1.57259963026101,1.63826266738562,0.95991910306459,0.337095931026654,NA
"ENSG00000166452.12",192.652174917115,0.131223053146476,0.150235968658803,0.873446314607211,0.382419856012563,0.707346639810201
"ENSG00000176029.14",17.7349698172422,0.0243295163778434,0.420843539182078,0.0578113101727274,0.953898929033042,0.986005009883606
"ENSG00000176009.3",2.17532796226514,-0.0396156493344172,1.29314117606009,-0.0306352083344195,0.975560463128791,NA
"ENSG00000175348.11",371.170731530664,0.248066180114538,0.151302647584642,1.63953628092174,0.101101621103361,0.331279456500296
"ENSG00000254860.6",60.8820193055709,0.755583487915686,0.23802946285434,3.17432757632218,0.00150184090886876,0.0120313826675947
"ENSG00000175352.11",153.782744664082,0.106907336538055,0.19485819746691,0.548641719608481,0.583251349192317,0.843320431669489
"ENSG00000253973.3",6.21075281842134,-0.329027803356408,0.707630774501643,-0.464971020498833,0.641952209610725,0.87287316035795
"ENSG00000175356.14",31.2115730679234,-0.00320321339632259,0.330091951725498,-0.00970400332264498,0.992257447087447,0.996751759494296
"ENSG00000184014.9",2889.34407453676,0.204367478710095,0.0892310326759903,2.29031843049694,0.0220028641780096,0.11004914243573
"ENSG00000255097.1",9.10964354930317,0.522503132627901,0.586186534378728,0.891359835110641,0.372736157971529,0.699277925070851
"ENSG00000166471.11",909.018171219747,-0.022945986449984,0.11556442428412,-0.198555797704407,0.842610233378545,0.952945244511008
"ENSG00000254884.1",12.0838559752797,-0.0951611060461517,0.526826644673144,-0.180630776761855,0.856657396866702,0.956609803198263
"ENSG00000205339.10",8801.18951761437,-0.0196296152290637,0.112188353176521,-0.174970170015579,0.861103072854951,0.957177626135315
"ENSG00000201998.1",665.319549577556,-0.178986026646688,0.173380377855372,-1.03233150637145,0.301916846405434,0.63284394193903
"ENSG00000254397.1",17.9628257301091,-0.0637489736261006,0.427836404237806,-0.149003153996841,0.881551144220099,0.964803355584967
"ENSG00000268403.2",32.0195410968551,-0.475943464490508,0.31592257944481,-1.50651930396021,0.131933915418454,0.394335640563278
"ENSG00000166478.10",585.903409976808,-0.232620158574305,0.120930443073411,-1.92358642424796,0.0544064440602842,0.217635230392651
"ENSG00000166483.12",1790.73964912143,-0.398841800376691,0.123251864781104,-3.23598998753516,0.001212216361158,0.010051973190934
"ENSG00000243964.1",8.41390607896116,0.3689990414514,0.583365577998935,0.632534820990199,0.527037462445097,0.810938284413578
"ENSG00000239470.3",3.47687290140765,-0.164037150248303,0.881407617795611,-0.186108160329448,0.852359942695774,0.955451847979484
"ENSG00000133789.15",815.839607418757,0.155506076688584,0.109975061536198,1.4140121816381,0.15735832581382,0.439272446897517
"ENSG00000201564.1",1.94562273449247,-0.0449390001253112,1.21426271818817,-0.0370092892190298,0.970477599090167,NA
"ENSG00000245522.2",13.0495718078441,0.689406536534192,0.484325513837123,1.42343633948229,0.154609704329907,0.43430216011041
"ENSG00000246273.8",130.526013075093,-0.106780728075732,0.189739387190743,-0.562775761304567,0.573587587473902,0.838231773080489
"ENSG00000133812.17",1742.24498486783,0.228759863934562,0.10153769216303,2.25295512495263,0.0242619785710548,0.119299160863135
"ENSG00000255476.1",5.35465398804415,0.857736717816272,0.818230545154576,1.04828244667184,0.29450849452027,0.625579608311308
"ENSG00000252568.1",2.61933770570668,0.930531393831869,1.11238348360134,0.836520325543914,0.402862247080225,NA
"ENSG00000286561.1",12.8602685497177,-0.392375783587844,0.462824660134054,-0.847784954834072,0.396557743446518,0.718361354700746
"ENSG00000254865.1",10.0511577306179,0.592873856740583,0.585321896159368,1.01290223487412,0.311106860808888,0.642784417122477
"ENSG00000254554.1",2.54596018902886,1.28472627202004,1.20741769663483,1.06402802907451,0.287316002260068,NA
"ENSG00000148926.10",40.9447321649912,0.652541513482778,0.295090284267987,2.21132835701961,0.0270131070362335,0.129645479346449
"ENSG00000133805.15",84.1460721675594,0.354353775903562,0.209237160655951,1.69355087209498,0.0903506602177556,0.308694019227772
"ENSG00000255823.5",3.05206172413609,-0.219599029120182,0.981206324467268,-0.223805150501257,0.822908922101766,0.948206954481994
"ENSG00000110315.7",762.573858702861,-0.0854360076975077,0.114711280649887,-0.744791682330434,0.456397663952984,0.764584027148377
"ENSG00000177112.8",6.08586444744989,-0.197699626269753,0.799240270413083,-0.247359440694315,0.804630060612379,0.942299334059496
"ENSG00000133800.9",2.71729891727055,-0.593070140794434,1.01596839895643,-0.583748610098128,0.559389457518415,0.83078240415104
"ENSG00000072952.20",190.968632135943,-0.332718311664097,0.152034087848711,-2.18844547543301,0.0286371688322999,0.135232263650922
"ENSG00000206858.1",1.39207046851805,-2.51984776332466,1.74078766489493,-1.44753309903351,0.147747673138362,NA
"ENSG00000198730.9",2156.72707747737,-0.158343592002019,0.123664802904316,-1.28042570143855,0.200395459688146,0.50849040619183
"ENSG00000110321.19",27038.9431936919,-0.0581843658720995,0.120002806568234,-0.484858375699867,0.627776810399052,0.865769937142367
"ENSG00000246308.2",22.5974510302375,-0.325367754547956,0.404631394148046,-0.804109021824716,0.421334014675817,0.73745849034605
"ENSG00000236287.8",2046.78786533216,-0.134155539592715,0.127185236822413,-1.05480433849437,0.291514819991689,0.622129585029955
"ENSG00000247271.7",94.410165491051,-0.00851418939757201,0.217379897398383,-0.0391673264155075,0.96875698338097,0.988580998176505
"ENSG00000250041.3",2.19575795965604,2.42541708639282,1.56545564003467,1.54933619603498,0.121300922885917,NA
"ENSG00000110328.6",32.2310542158354,0.263818329446271,0.340295980384556,0.775261374372214,0.438185228398911,0.750686890473619
"ENSG00000254598.3",8.67159267692446,-0.862962744226119,0.603440853852071,-1.43007013648046,0.152696890274711,0.431682364415364
"ENSG00000170242.19",2184.21001510221,-0.0415594048505135,0.118304769164092,-0.351291035383953,0.725370019658229,0.911870038137381
"ENSG00000255492.1",9.8590927155672,0.661760943960416,0.590929696591951,1.11986408497824,0.26277168508927,0.590622785248024
"ENSG00000050165.19",1174.38494236222,0.257079054249185,0.0964737265978747,2.66475716565559,0.00770439339588536,0.0472562295555967
"ENSG00000133816.18",56.1040564940531,0.0419131490697164,0.259192589846004,0.161706586961528,0.871536917170842,0.960262701726907
